iso3,country,region,subregion,capital,lat,lon,population_master,population_wb,population_year,gdp_usd,gdp_usd_year,gdp_per_capita_usd,gdp_per_capita_usd_year,life_expectancy,life_expectancy_year,population,population_source,as_of_utc
ATG,Antigua and Barbuda,Americas,Caribbean,Saint John's,17.05,-61.8,103603,93772.0,2024,2207622874.07407,2024,23542.4526945578,2024,77.598,2023,93772.0,world_bank,2025-12-19T03:41:39+00:00
BTN,Bhutan,Asia,Southern Asia,Thimphu,27.5,90.5,784043,791524.0,2024,3012896789.24928,2023,3831.32535494609,2023,72.975,2023,791524.0,world_bank,2025-12-19T03:41:39+00:00
ITA,Italy,Europe,Southern Europe,Rome,42.83333333,12.83333333,58927633,58952704.0,2024,2380825077243.59,2024,40385.3413957669,2024,83.7,2023,58952704.0,world_bank,2025-12-19T03:41:39+00:00
TUV,Tuvalu,Oceania,Polynesia,Funafuti,-8.0,178.0,10643,9646.0,2024,62280311.5852172,2023,6344.7750188689,2023,67.105,2023,9646.0,world_bank,2025-12-19T03:41:39+00:00
AIA,Anguilla,Americas,Caribbean,The Valley,18.25,-63.16666666,16010,,,,,,,,,16010.0,master,2025-12-19T03:41:39+00:00
AUS,Australia,Oceania,Australia and New Zealand,Canberra,-27.0,133.0,27536874,27196812.0,2024,1757022451652.83,2024,64603.9856308464,2024,83.0512195121951,2023,27196812.0,world_bank,2025-12-19T03:41:39+00:00
BLZ,Belize,Americas,Central America,Belmopan,17.25,-88.75,417634,417072.0,2024,3203631800.0,2024,7681.24400583113,2024,73.566,2023,417072.0,world_bank,2025-12-19T03:41:39+00:00
VUT,Vanuatu,Oceania,Melanesia,Port Vila,-16.0,167.0,321409,327777.0,2024,1117972034.22642,2024,3410.77023167097,2024,71.477,2023,327777.0,world_bank,2025-12-19T03:41:39+00:00
BLR,Belarus,Europe,Eastern Europe,Minsk,53.0,28.0,9109280,9132629.0,2024,75961865471.9129,2024,8317.63399913792,2024,74.1837804878049,2023,9132629.0,world_bank,2025-12-19T03:41:39+00:00
MUS,Mauritius,Africa,Eastern Africa,Port Louis,-20.28333333,57.55,1243741,1245779.0,2024,14937861786.17,2024,11990.7798944837,2024,73.4121951219512,2023,1245779.0,world_bank,2025-12-19T03:41:39+00:00
LAO,Laos,Asia,South-Eastern Asia,Vientiane,18.0,105.0,7647000,7769819.0,2024,16502933121.3379,2024,2123.97909415109,2024,68.964,2023,7769819.0,world_bank,2025-12-19T03:41:39+00:00
SEN,Senegal,Africa,Western Africa,Dakar,14.0,-14.0,18593258,18501984.0,2024,32808056600.9436,2024,1773.21829923448,2024,68.683,2023,18501984.0,world_bank,2025-12-19T03:41:39+00:00
TUR,Turkey,Asia,Western Asia,Ankara,39.0,35.0,85664944,85518661.0,2024,1359123768774.12,2024,15892.7157287241,2024,77.156,2023,85518661.0,world_bank,2025-12-19T03:41:39+00:00
BOL,Bolivia,Americas,South America,Sucre,-17.0,-65.0,11365333,12413315.0,2024,54881327452.9667,2024,4421.16609889999,2024,68.581,2023,12413315.0,world_bank,2025-12-19T03:41:39+00:00
LKA,Sri Lanka,Asia,Southern Asia,Sri Jayawardenepura Kotte,7.0,81.0,21763170,21916000.0,2024,98963185509.6499,2024,4515.56787322732,2024,77.483,2023,21916000.0,world_bank,2025-12-19T03:41:39+00:00
NFK,Norfolk Island,Oceania,Australia and New Zealand,Kingston,-29.03333333,167.95,2188,,,,,,,,,2188.0,master,2025-12-19T03:41:39+00:00
CHN,China,Asia,Eastern Asia,Beijing,35.0,105.0,1408280000,1408975000.0,2024,18743803170827.2,2024,13303.1481543868,2024,77.953,2023,1408975000.0,world_bank,2025-12-19T03:41:39+00:00
BES,Caribbean Netherlands,Americas,Caribbean,Kralendijk,12.18,-68.25,31980,,,,,,,,,31980.0,master,2025-12-19T03:41:39+00:00
GGY,Guernsey,Europe,Northern Europe,St. Peter Port,49.46666666,-2.58333333,64781,,,,,,,,,64781.0,master,2025-12-19T03:41:39+00:00
SDN,Sudan,Africa,Northern Africa,Khartoum,15.0,30.0,51662000,50448963.0,2024,49672435513.1126,2024,984.607666015625,2024,66.331,2023,50448963.0,world_bank,2025-12-19T03:41:39+00:00
MYT,Mayotte,Africa,Eastern Africa,Mamoudzou,-12.83333333,45.16666666,320901,,,,,,,,,320901.0,master,2025-12-19T03:41:39+00:00
BLM,Saint Barthélemy,Americas,Caribbean,Gustavia,18.5,-63.41666666,10562,,,,,,,,,10562.0,master,2025-12-19T03:41:39+00:00
VAT,Vatican City,Europe,Southern Europe,Vatican City,41.9,12.45,882,,,,,,,,,882.0,master,2025-12-19T03:41:39+00:00
TCA,Turks and Caicos Islands,Americas,Caribbean,Cockburn Town,21.75,-71.58333333,50828,46535.0,2024,1745378000.0,2024,37506.7798431288,2024,78.008,2023,46535.0,world_bank,2025-12-19T03:41:39+00:00
CUW,Curaçao,Americas,Caribbean,Willemstad,12.116667,-68.933333,156115,155967.0,2024,3561178196.20713,2024,22832.8953958667,2024,76.8,2023,155967.0,world_bank,2025-12-19T03:41:39+00:00
BWA,Botswana,Africa,Southern Africa,Gaborone,-22.0,24.0,2359609,2521139.0,2024,19402063512.9066,2024,7695.75319445165,2024,69.163,2023,2521139.0,world_bank,2025-12-19T03:41:39+00:00
BEN,Benin,Africa,Western Africa,Porto-Novo,9.5,2.25,13224860,14462724.0,2024,21482643706.4249,2024,1485.38018885134,2024,60.774,2023,14462724.0,world_bank,2025-12-19T03:41:39+00:00
LTU,Lithuania,Europe,Northern Europe,Vilnius,56.0,24.0,2894886,2888278.0,2024,84869215513.3648,2024,29384.0189598663,2024,76.9878048780488,2023,2888278.0,world_bank,2025-12-19T03:41:39+00:00
MSR,Montserrat,Americas,Caribbean,Plymouth,16.75,-62.2,4386,,,,,,,,,4386.0,master,2025-12-19T03:41:39+00:00
VGB,British Virgin Islands,Americas,Caribbean,Road Town,18.431383,-64.62305,39471,39471.0,2024,,,,,77.276,2023,39471.0,world_bank,2025-12-19T03:41:39+00:00
BDI,Burundi,Africa,Eastern Africa,Gitega,-3.5,30.0,12332788,14047786.0,2024,3082433067.32634,2024,219.424830882698,2024,63.651,2023,14047786.0,world_bank,2025-12-19T03:41:39+00:00
UMI,United States Minor Outlying Islands,Americas,North America,Washington DC,19.3,166.633333,0,,,,,,,,,0.0,master,2025-12-19T03:41:39+00:00
IRL,Ireland,Europe,Northern Europe,Dublin,53.0,-8.0,5458600,5395790.0,2024,609157459747.205,2024,112894.953240805,2024,82.8609756097561,2023,5395790.0,world_bank,2025-12-19T03:41:39+00:00
SLB,Solomon Islands,Oceania,Melanesia,Honiara,-8.0,159.0,750325,819198.0,2024,1583964703.75061,2024,1933.55538435227,2024,70.528,2023,819198.0,world_bank,2025-12-19T03:41:39+00:00
BMU,Bermuda,Americas,North America,Hamilton,32.33333333,-64.75,64055,64636.0,2024,9233600000.0,2024,142855.374713782,2024,82.309,2023,64636.0,world_bank,2025-12-19T03:41:39+00:00
FIN,Finland,Europe,Northern Europe,Helsinki,64.0,26.0,5650325,5619911.0,2024,298696961297.656,2024,53149.7671934051,2024,81.6853658536585,2023,5619911.0,world_bank,2025-12-19T03:41:39+00:00
PER,Peru,Americas,South America,Lima,-10.0,-76.0,34350244,34217848.0,2024,289221969062.941,2024,8452.37167056621,2024,77.74,2023,34217848.0,world_bank,2025-12-19T03:41:39+00:00
BGD,Bangladesh,Asia,Southern Asia,Dhaka,24.0,90.0,169828911,173562364.0,2024,450119432068.852,2024,2593.41611680774,2024,74.672,2023,173562364.0,world_bank,2025-12-19T03:41:39+00:00
DNK,Denmark,Europe,Northern Europe,Copenhagen,56.0,10.0,6011488,5976992.0,2024,424524722037.047,2024,71026.4832271897,2024,81.8536585365854,2023,5976992.0,world_bank,2025-12-19T03:41:39+00:00
VCT,Saint Vincent and the Grenadines,Americas,Caribbean,Kingstown,13.25,-61.2,110872,100616.0,2024,1157207407.40741,2024,11501.2265187188,2024,71.23,2023,100616.0,world_bank,2025-12-19T03:41:39+00:00
DOM,Dominican Republic,Americas,Caribbean,Santo Domingo,19.0,-70.66666666,10771504,11427557.0,2024,124282245638.568,2024,10875.6618443092,2024,73.72,2023,11427557.0,world_bank,2025-12-19T03:41:39+00:00
MDA,Moldova,Europe,Eastern Europe,Chișinău,47.0,29.0,2749076,2402306.0,2024,18200340853.6517,2024,7576.19589413326,2024,71.198,2023,2402306.0,world_bank,2025-12-19T03:41:39+00:00
BGR,Bulgaria,Europe,Southeast Europe,Sofia,43.0,25.0,6437360,6441421.0,2024,113343355779.985,2024,17596.0173663521,2024,75.7073170731707,2023,6441421.0,world_bank,2025-12-19T03:41:39+00:00
CRI,Costa Rica,Americas,Central America,San José,10.0,-84.0,5309625,5129910.0,2024,95350423176.5962,2024,18587.1532203482,2024,80.799,2023,5129910.0,world_bank,2025-12-19T03:41:39+00:00
NAM,Namibia,Africa,Southern Africa,Windhoek,-22.0,17.0,3022401,3030131.0,2024,13372354511.716,2024,4413.12752211572,2024,67.385,2023,3030131.0,world_bank,2025-12-19T03:41:39+00:00
SJM,Svalbard and Jan Mayen,Europe,Northern Europe,Longyearbyen,78.0,20.0,2530,,,,,,,,,2530.0,master,2025-12-19T03:41:39+00:00
LUX,Luxembourg,Europe,Western Europe,Luxembourg,49.75,6.16666666,681973,677012.0,2024,93279851863.4062,2024,137781.681659123,2024,83.3585365853659,2023,677012.0,world_bank,2025-12-19T03:41:39+00:00
RUS,Russia,Europe,Eastern Europe,Moscow,60.0,100.0,146028325,143533851.0,2024,2173835806671.66,2024,14889.0185546875,2024,73.2546341463415,2023,143533851.0,world_bank,2025-12-19T03:41:39+00:00
ARE,United Arab Emirates,Asia,Western Asia,Abu Dhabi,24.0,54.0,11294243,10986400.0,2024,552324846834.581,2024,50273.5060469837,2024,82.909,2023,10986400.0,world_bank,2025-12-19T03:41:39+00:00
SXM,Sint Maarten,Americas,Caribbean,Philipsburg,18.033333,-63.05,41349,43350.0,2024,1797836665.95136,2024,41472.5874498583,2024,76.371,2023,43350.0,world_bank,2025-12-19T03:41:39+00:00
BHS,Bahamas,Americas,Caribbean,Nassau,25.0343,-77.3963,398165,401283.0,2024,15832800000.0,2024,39455.4466548546,2024,74.552,2023,401283.0,world_bank,2025-12-19T03:41:39+00:00
JPN,Japan,Asia,Eastern Asia,Tokyo,36.0,138.0,123210000,123975371.0,2024,4027597523550.58,2024,32487.0778047567,2024,84.0412195121951,2023,123975371.0,world_bank,2025-12-19T03:41:39+00:00
NGA,Nigeria,Africa,Western Africa,Abuja,10.0,8.0,223800000,232679478.0,2024,252261880141.151,2024,1084.16041805436,2024,54.462,2023,232679478.0,world_bank,2025-12-19T03:41:39+00:00
GHA,Ghana,Africa,Western Africa,Accra,8.0,-2.0,33742380,34427414.0,2024,82308110386.4641,2024,2390.77237652715,2024,65.498,2023,34427414.0,world_bank,2025-12-19T03:41:39+00:00
SLE,Sierra Leone,Africa,Western Africa,Freetown,8.5,-11.5,9077691,8642022.0,2024,6971127235.3123,2024,806.654650417726,2024,61.786,2023,8642022.0,world_bank,2025-12-19T03:41:39+00:00
SPM,Saint Pierre and Miquelon,Americas,North America,Saint-Pierre,46.83333333,-56.33333333,5819,,,,,,,,,5819.0,master,2025-12-19T03:41:39+00:00
ALB,Albania,Europe,Southeast Europe,Tirana,41.0,20.0,2363314,2377128.0,2024,27046429296.6673,2024,11377.7757431099,2024,79.602,2023,2377128.0,world_bank,2025-12-19T03:41:39+00:00
TKL,Tokelau,Oceania,Polynesia,Fakaofo,-9.0,-172.0,2608,,,,,,,,,2608.0,master,2025-12-19T03:41:39+00:00
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa,Western Africa,Jamestown,-15.95,-5.72,5651,,,,,,,,,5651.0,master,2025-12-19T03:41:39+00:00
TON,Tonga,Oceania,Polynesia,Nuku'alofa,-20.0,-175.0,100179,104175.0,2024,591139749.44287,2023,5651.59373063157,2023,72.895,2023,104175.0,world_bank,2025-12-19T03:41:39+00:00
TKM,Turkmenistan,Asia,Central Asia,Ashgabat,40.0,60.0,7057841,7494498.0,2024,51387209872.2994,2024,6856.65802730208,2024,70.073,2023,7494498.0,world_bank,2025-12-19T03:41:39+00:00
DJI,Djibouti,Africa,Eastern Africa,Djibouti,11.5,43.0,1066809,1168722.0,2024,4152145939.98458,2024,3552.72335079222,2024,65.987,2023,1168722.0,world_bank,2025-12-19T03:41:39+00:00
CAF,Central African Republic,Africa,Middle Africa,Bangui,7.0,21.0,6470307,5330690.0,2024,2751494281.06887,2024,516.160999996036,2024,57.408,2023,5330690.0,world_bank,2025-12-19T03:41:39+00:00
LBN,Lebanon,Asia,Western Asia,Beirut,33.83333333,35.83333333,5490000,5805962.0,2024,20078620356.9931,2023,3477.72489842684,2023,77.817,2023,5805962.0,world_bank,2025-12-19T03:41:39+00:00
LVA,Latvia,Europe,Northern Europe,Riga,57.0,25.0,1829000,1866124.0,2024,43684254432.3609,2024,23409.0845154775,2024,75.6780487804878,2023,1866124.0,world_bank,2025-12-19T03:41:39+00:00
CCK,Cocos (Keeling) Islands,Oceania,Australia and New Zealand,West Island,-12.1642,96.871,593,,,,,,,,,593.0,master,2025-12-19T03:41:39+00:00
GMB,Gambia,Africa,Western Africa,Banjul,13.46666666,-16.56666666,2422712,2759988.0,2024,2404888749.21907,2024,871.340291776294,2024,65.86,2023,2759988.0,world_bank,2025-12-19T03:41:39+00:00
HND,Honduras,Americas,Central America,Tegucigalpa,15.0,-86.5,9892632,10825703.0,2024,37093565854.0437,2024,3426.43483328923,2024,72.884,2023,10825703.0,world_bank,2025-12-19T03:41:39+00:00
NIU,Niue,Oceania,Polynesia,Alofi,-19.03333333,-169.86666666,1681,,,,,,,,,1681.0,master,2025-12-19T03:41:39+00:00
MRT,Mauritania,Africa,Western Africa,Nouakchott,20.0,-12.0,4927532,5169395.0,2024,10908045686.8808,2024,2110.12036938187,2024,68.484,2023,5169395.0,world_bank,2025-12-19T03:41:39+00:00
UNK,Kosovo,Europe,Southeast Europe,Pristina,42.666667,21.166667,1585566,,,,,,,,,1585566.0,master,2025-12-19T03:41:39+00:00
WLF,Wallis and Futuna,Oceania,Polynesia,Mata-Utu,-13.3,-176.2,11620,,,,,,,,,11620.0,master,2025-12-19T03:41:39+00:00
SGS,South Georgia,Antarctic,,King Edward Point,-54.5,-37.0,0,,,,,,,,,0.0,master,2025-12-19T03:41:39+00:00
PYF,French Polynesia,Oceania,Polynesia,Papeetē,-17.6797,-149.4068,279500,281807.0,2024,6323716355.05009,2024,22439.8838746025,2024,84.07,2023,281807.0,world_bank,2025-12-19T03:41:39+00:00
TGO,Togo,Africa,Western Africa,Lomé,8.0,1.16666666,8095498,9515236.0,2024,10651180146.531,2024,1119.38160509429,2024,62.739,2023,9515236.0,world_bank,2025-12-19T03:41:39+00:00
BEL,Belgium,Europe,Western Europe,Brussels,50.83333333,4.0,11825551,11858610.0,2024,671370081636.406,2024,56614.5679499036,2024,82.3975609756098,2023,11858610.0,world_bank,2025-12-19T03:41:39+00:00
ZMB,Zambia,Africa,Eastern Africa,Lusaka,-15.0,30.0,19693423,21314956.0,2024,25303185342.2511,2024,1187.10943350064,2024,66.349,2023,21314956.0,world_bank,2025-12-19T03:41:39+00:00
CYM,Cayman Islands,Americas,Caribbean,George Town,19.3133,-81.2546,84738,74457.0,2024,7241244269.45972,2023,99143.5180243123,2023,80.358,2023,74457.0,world_bank,2025-12-19T03:41:39+00:00
PCN,Pitcairn Islands,Oceania,Polynesia,Adamstown,-25.06666666,-130.1,35,,,,,,,,,35.0,master,2025-12-19T03:41:39+00:00
COK,Cook Islands,Oceania,Polynesia,Avarua,-21.23333333,-159.76666666,15040,,,,,,,,,15040.0,master,2025-12-19T03:41:39+00:00
MDG,Madagascar,Africa,Eastern Africa,Antananarivo,-20.0,47.0,31727042,31964956.0,2024,17420501490.1231,2024,544.987501003384,2024,63.632,2023,31964956.0,world_bank,2025-12-19T03:41:39+00:00
MNE,Montenegro,Europe,Southeast Europe,Podgorica,42.5,19.3,623327,623525.0,2024,8270016670.86774,2024,13263.3281277699,2024,77.5878048780488,2023,623525.0,world_bank,2025-12-19T03:41:39+00:00
KOR,South Korea,Asia,Eastern Asia,Seoul,37.0,127.5,51159889,51751065.0,2024,1875388209406.8,2024,36238.639908315,2024,83.4292682926829,2023,51751065.0,world_bank,2025-12-19T03:41:39+00:00
ETH,Ethiopia,Africa,Eastern Africa,Addis Ababa,8.0,38.0,111652998,132059767.0,2024,149740297952.986,2024,1133.88279681719,2024,67.315,2023,132059767.0,world_bank,2025-12-19T03:41:39+00:00
MNG,Mongolia,Asia,Eastern Asia,Ulan Bator,46.0,105.0,3544835,3524788.0,2024,23794540024.5132,2024,6750.6301157724,2024,72.1224390243902,2023,3524788.0,world_bank,2025-12-19T03:41:39+00:00
SVK,Slovakia,Europe,Central Europe,Bratislava,48.66666666,19.5,5413813,5422069.0,2024,140934076532.375,2024,25992.6748502048,2024,78.0170731707317,2023,5422069.0,world_bank,2025-12-19T03:41:39+00:00
CUB,Cuba,Americas,Caribbean,Havana,21.5,-80.0,9748007,10979783.0,2024,107352000000.0,2020,9605.27914559614,2020,78.085,2023,10979783.0,world_bank,2025-12-19T03:41:39+00:00
ATA,Antarctica,Antarctic,,,-90.0,0.0,1300,,,,,,,,,1300.0,master,2025-12-19T03:41:39+00:00
GTM,Guatemala,Americas,Central America,Guatemala City,15.5,-90.25,18079810,18406359.0,2024,113199581158.203,2024,6150.02571438505,2024,72.602,2023,18406359.0,world_bank,2025-12-19T03:41:39+00:00
GUF,French Guiana,Americas,South America,Cayenne,4.0,-53.0,292354,,,,,,,,,292354.0,master,2025-12-19T03:41:39+00:00
NOR,Norway,Europe,Northern Europe,Oslo,62.0,10.0,5606944,5572279.0,2024,483592648313.301,2024,86785.4334489176,2024,83.1121951219512,2023,5572279.0,world_bank,2025-12-19T03:41:39+00:00
GRD,Grenada,Americas,Caribbean,St. George's,12.11666666,-61.66666666,109021,117207.0,2024,1371918518.51852,2024,11705.0902976658,2024,75.205,2023,117207.0,world_bank,2025-12-19T03:41:39+00:00
REU,Réunion,Africa,Eastern Africa,Saint-Denis,-21.15,55.5,896175,,,,,,,,,896175.0,master,2025-12-19T03:41:39+00:00
CHL,Chile,Americas,South America,Santiago,-30.0,-71.0,20206953,19764771.0,2024,330267137371.592,2024,16709.8893972307,2024,81.167,2023,19764771.0,world_bank,2025-12-19T03:41:39+00:00
COL,Colombia,Americas,South America,Bogotá,4.0,-72.0,53057212,52886363.0,2024,418818154879.271,2024,7919.20886825345,2024,77.725,2023,52886363.0,world_bank,2025-12-19T03:41:39+00:00
SAU,Saudi Arabia,Asia,Western Asia,Riyadh,25.0,45.0,35300280,35300280.0,2024,1239804533333.33,2024,35121.6628687742,2024,78.732,2023,35300280.0,world_bank,2025-12-19T03:41:39+00:00
ISR,Israel,Asia,Western Asia,Jerusalem,31.47,35.13,10134800,9974400.0,2024,540379921261.681,2024,54176.6844383302,2024,83.1951219512195,2023,9974400.0,world_bank,2025-12-19T03:41:39+00:00
DEU,Germany,Europe,Western Europe,Berlin,51.0,9.0,83491249,83516593.0,2024,4685592577804.69,2024,56103.7323182554,2024,80.5414634146342,2023,83516593.0,world_bank,2025-12-19T03:41:39+00:00
NZL,New Zealand,Oceania,Australia and New Zealand,Wellington,-41.0,174.0,5324700,5287500.0,2024,260172385097.616,2024,49205.1792146792,2024,83.0048780487805,2023,5287500.0,world_bank,2025-12-19T03:41:39+00:00
GRL,Greenland,Americas,North America,Nuuk,72.0,-40.0,56542,56836.0,2024,3326543974.39193,2023,58498.9707973609,2023,71.549756097561,2023,56836.0,world_bank,2025-12-19T03:41:39+00:00
KGZ,Kyrgyzstan,Asia,Central Asia,Bishkek,41.0,75.0,7281800,7221868.0,2024,17478259659.2625,2024,2420.18542283831,2024,72.2487804878049,2023,7221868.0,world_bank,2025-12-19T03:41:39+00:00
SLV,El Salvador,Americas,Central America,San Salvador,13.83333333,-88.91666666,6029976,6338193.0,2024,35364960000.0,2024,5579.65969165029,2024,72.099,2023,6338193.0,world_bank,2025-12-19T03:41:39+00:00
FRO,Faroe Islands,Europe,Northern Europe,Tórshavn,62.0,-7.0,54885,54681.0,2024,4052937169.76536,2024,74119.6607553879,2024,83.1439024390244,2023,54681.0,world_bank,2025-12-19T03:41:39+00:00
PLW,Palau,Oceania,Micronesia,Ngerulmud,7.5,134.5,16733,17695.0,2024,276733062.744141,2023,15610.8231931032,2023,69.269,2023,17695.0,world_bank,2025-12-19T03:41:39+00:00
MLT,Malta,Europe,Southern Europe,Valletta,35.9375,14.3754,574250,568847.0,2024,24971574502.4475,2024,43898.5781808597,2024,83.5073170731707,2023,568847.0,world_bank,2025-12-19T03:41:39+00:00
SYR,Syria,Asia,Western Asia,Damascus,35.0,38.0,25620000,24672760.0,2024,23622827079.5047,2022,847.372723418531,2023,72.12,2023,24672760.0,world_bank,2025-12-19T03:41:39+00:00
TLS,Timor-Leste,Asia,South-Eastern Asia,Dili,-8.83333333,125.91666666,1391221,1400638.0,2024,1865608515.41321,2024,1331.9705130185,2024,67.689,2023,1400638.0,world_bank,2025-12-19T03:41:39+00:00
HRV,Croatia,Europe,Southeast Europe,Zagreb,45.16666666,15.5,3866233,3866200.0,2024,92983810328.9088,2024,24050.4397933135,2024,78.4731707317073,2023,3866200.0,world_bank,2025-12-19T03:41:39+00:00
PNG,Papua New Guinea,Oceania,Melanesia,Port Moresby,-6.0,147.0,11781559,10576502.0,2024,31800428265.5246,2024,3006.70564478923,2024,66.134,2023,10576502.0,world_bank,2025-12-19T03:41:39+00:00
NLD,Netherlands,Europe,Western Europe,Amsterdam,52.5,5.75,18100436,17993485.0,2024,1214927698572.66,2024,67520.4218956281,2024,81.9146341463415,2023,17993485.0,world_bank,2025-12-19T03:41:39+00:00
LBR,Liberia,Africa,Western Africa,Monrovia,6.5,-9.5,5248621,5612817.0,2024,4779300900.0,2024,851.497723870206,2024,62.163,2023,5612817.0,world_bank,2025-12-19T03:41:39+00:00
SOM,Somalia,Africa,Eastern Africa,Mogadishu,10.0,49.0,19655000,19009151.0,2024,11967000000.0,2024,629.538899449007,2024,58.816,2023,19009151.0,world_bank,2025-12-19T03:41:39+00:00
VEN,Venezuela,Americas,South America,Caracas,8.0,-66.0,28517000,28405543.0,2024,119802963257.783,2024,4217.59102643391,2024,72.514,2023,28405543.0,world_bank,2025-12-19T03:41:39+00:00
HTI,Haiti,Americas,Caribbean,Port-au-Prince,19.0,-72.41666666,11867032,11772557.0,2024,25224154990.7946,2024,2142.62330526788,2024,64.936,2023,11772557.0,world_bank,2025-12-19T03:41:39+00:00
DZA,Algeria,Africa,Northern Africa,Algiers,28.0,3.0,47400000,46814308.0,2024,269322281664.773,2024,5752.99076651465,2024,76.261,2023,46814308.0,world_bank,2025-12-19T03:41:39+00:00
MNP,Northern Mariana Islands,Oceania,Micronesia,Saipan,15.2,145.75,47329,44278.0,2024,1096000000.0,2022,23785.754590043,2022,78.808,2023,44278.0,world_bank,2025-12-19T03:41:39+00:00
MAF,Saint Martin,Americas,Caribbean,Marigot,18.0708,-63.0501,31496,26129.0,2024,649206262.847519,2021,21668.3776525323,2021,80.224,2023,26129.0,world_bank,2025-12-19T03:41:39+00:00
HMD,Heard Island and McDonald Islands,Antarctic,,,-53.0818,73.5042,0,,,,,,,,,0.0,master,2025-12-19T03:41:39+00:00
ABW,Aruba,Americas,Caribbean,Oranjestad,12.5,-69.96666666,107566,107995.0,2024,4265650673.00236,2024,39498.5941293797,2024,76.353,2023,107995.0,world_bank,2025-12-19T03:41:39+00:00
EGY,Egypt,Africa,Northern Africa,Cairo,27.0,30.0,107271260,116538258.0,2024,389059911003.566,2024,3338.47371395895,2024,71.633,2023,116538258.0,world_bank,2025-12-19T03:41:39+00:00
MWI,Malawi,Africa,Eastern Africa,Lilongwe,-13.5,34.0,20734262,21655286.0,2024,11316411329.4619,2024,522.570393642547,2024,67.353,2023,21655286.0,world_bank,2025-12-19T03:41:39+00:00
GNQ,Equatorial Guinea,Africa,Middle Africa,Malabo,2.0,10.0,1668768,1892516.0,2024,12765777677.0622,2024,6745.40013244916,2024,63.707,2023,1892516.0,world_bank,2025-12-19T03:41:39+00:00
VIR,United States Virgin Islands,Americas,Caribbean,Charlotte Amalie,18.35,-64.933333,87146,104377.0,2024,4672000000.0,2022,44320.909185774,2022,80.519512195122,2023,104377.0,world_bank,2025-12-19T03:41:39+00:00
ECU,Ecuador,Americas,South America,Quito,-2.0,-77.5,18103660,18135478.0,2024,124676074700.0,2024,6874.705739766,2024,77.392,2023,18135478.0,world_bank,2025-12-19T03:41:39+00:00
UZB,Uzbekistan,Asia,Central Asia,Tashkent,41.0,64.0,37859698,36361859.0,2024,114965293466.611,2024,3161.70010632875,2024,72.388,2023,36361859.0,world_bank,2025-12-19T03:41:39+00:00
GAB,Gabon,Africa,Middle Africa,Libreville,-1.0,11.75,2469296,2538952.0,2024,20895684425.6752,2024,8230.04311451151,2024,68.337,2023,2538952.0,world_bank,2025-12-19T03:41:39+00:00
